assesment_id,course_id,assesment_title,max_score
97,49,Course 49 - Final Assessment 1,100
98,49,Course 49 - Final Assessment 2,100
99,50,Course 50 - Final Assessment 1,100
100,50,Course 50 - Final Assessment 2,100
101,51,Course 51 - Final Assessment 1,100
102,51,Course 51 - Final Assessment 2,100
103,52,Course 52 - Final Assessment 1,100
104,52,Course 52 - Final Assessment 2,100
105,53,Course 53 - Final Assessment 1,100
106,53,Course 53 - Final Assessment 2,100
107,54,Course 54 - Final Assessment 1,100
108,54,Course 54 - Final Assessment 2,100
109,55,Course 55 - Final Assessment 1,100
110,55,Course 55 - Final Assessment 2,100
111,56,Course 56 - Final Assessment 1,100
112,56,Course 56 - Final Assessment 2,100
113,57,Course 57 - Final Assessment 1,100
114,57,Course 57 - Final Assessment 2,100
115,58,Course 58 - Final Assessment 1,100
116,58,Course 58 - Final Assessment 2,100
117,59,Course 59 - Final Assessment 1,100
118,59,Course 59 - Final Assessment 2,100
119,60,Course 60 - Final Assessment 1,100
120,60,Course 60 - Final Assessment 2,100
121,61,Course 61 - Final Assessment 1,100
122,61,Course 61 - Final Assessment 2,100
123,62,Course 62 - Final Assessment 1,100
124,62,Course 62 - Final Assessment 2,100
125,63,Course 63 - Final Assessment 1,100
126,63,Course 63 - Final Assessment 2,100
127,64,Course 64 - Final Assessment 1,100
128,64,Course 64 - Final Assessment 2,100
129,65,Course 65 - Final Assessment 1,100
130,65,Course 65 - Final Assessment 2,100
131,66,Course 66 - Final Assessment 1,100
132,66,Course 66 - Final Assessment 2,100
133,67,Course 67 - Final Assessment 1,100
134,67,Course 67 - Final Assessment 2,100
135,68,Course 68 - Final Assessment 1,100
136,68,Course 68 - Final Assessment 2,100
137,69,Course 69 - Final Assessment 1,100
138,69,Course 69 - Final Assessment 2,100
139,70,Course 70 - Final Assessment 1,100
140,70,Course 70 - Final Assessment 2,100
141,71,Course 71 - Final Assessment 1,100
142,71,Course 71 - Final Assessment 2,100
143,72,Course 72 - Final Assessment 1,100
144,72,Course 72 - Final Assessment 2,100
145,73,Course 73 - Final Assessment 1,100
146,73,Course 73 - Final Assessment 2,100
147,74,Course 74 - Final Assessment 1,100
148,74,Course 74 - Final Assessment 2,100
149,75,Course 75 - Final Assessment 1,100
150,75,Course 75 - Final Assessment 2,100
151,76,Course 76 - Final Assessment 1,100
152,76,Course 76 - Final Assessment 2,100
153,77,Course 77 - Final Assessment 1,100
154,77,Course 77 - Final Assessment 2,100
155,78,Course 78 - Final Assessment 1,100
156,78,Course 78 - Final Assessment 2,100
157,79,Course 79 - Final Assessment 1,100
158,79,Course 79 - Final Assessment 2,100
159,80,Course 80 - Final Assessment 1,100
160,80,Course 80 - Final Assessment 2,100
161,81,Course 81 - Final Assessment 1,100
162,81,Course 81 - Final Assessment 2,100
163,82,Course 82 - Final Assessment 1,100
164,82,Course 82 - Final Assessment 2,100
165,83,Course 83 - Final Assessment 1,100
166,83,Course 83 - Final Assessment 2,100
167,84,Course 84 - Final Assessment 1,100
168,84,Course 84 - Final Assessment 2,100
169,85,Course 85 - Final Assessment 1,100
170,85,Course 85 - Final Assessment 2,100
171,86,Course 86 - Final Assessment 1,100
172,86,Course 86 - Final Assessment 2,100
173,87,Course 87 - Final Assessment 1,100
174,87,Course 87 - Final Assessment 2,100
175,88,Course 88 - Final Assessment 1,100
176,88,Course 88 - Final Assessment 2,100
177,89,Course 89 - Final Assessment 1,100
178,89,Course 89 - Final Assessment 2,100
179,90,Course 90 - Final Assessment 1,100
180,90,Course 90 - Final Assessment 2,100
181,91,Course 91 - Final Assessment 1,100
182,91,Course 91 - Final Assessment 2,100
183,92,Course 92 - Final Assessment 1,100
184,92,Course 92 - Final Assessment 2,100
185,93,Course 93 - Final Assessment 1,100
186,93,Course 93 - Final Assessment 2,100
187,94,Course 94 - Final Assessment 1,100
188,94,Course 94 - Final Assessment 2,100
189,95,Course 95 - Final Assessment 1,100
190,95,Course 95 - Final Assessment 2,100
191,96,Course 96 - Final Assessment 1,100
192,96,Course 96 - Final Assessment 2,100
193,97,Course 97 - Final Assessment 1,100
194,97,Course 97 - Final Assessment 2,100
195,98,Course 98 - Final Assessment 1,100
196,98,Course 98 - Final Assessment 2,100
197,99,Course 99 - Final Assessment 1,100
198,99,Course 99 - Final Assessment 2,100
199,100,Course 100 - Final Assessment 1,100
200,100,Course 100 - Final Assessment 2,100
201,101,Course 101 - Final Assessment 1,100
202,101,Course 101 - Final Assessment 2,100
203,102,Course 102 - Final Assessment 1,100
204,102,Course 102 - Final Assessment 2,100
205,103,Course 103 - Final Assessment 1,100
206,103,Course 103 - Final Assessment 2,100
207,104,Course 104 - Final Assessment 1,100
208,104,Course 104 - Final Assessment 2,100
209,105,Course 105 - Final Assessment 1,100
210,105,Course 105 - Final Assessment 2,100
211,106,Course 106 - Final Assessment 1,100
212,106,Course 106 - Final Assessment 2,100
213,107,Course 107 - Final Assessment 1,100
214,107,Course 107 - Final Assessment 2,100
215,108,Course 108 - Final Assessment 1,100
216,108,Course 108 - Final Assessment 2,100
217,109,Course 109 - Final Assessment 1,100
218,109,Course 109 - Final Assessment 2,100
219,110,Course 110 - Final Assessment 1,100
220,110,Course 110 - Final Assessment 2,100
221,111,Course 111 - Final Assessment 1,100
222,111,Course 111 - Final Assessment 2,100
223,112,Course 112 - Final Assessment 1,100
224,112,Course 112 - Final Assessment 2,100
225,113,Course 113 - Final Assessment 1,100
226,113,Course 113 - Final Assessment 2,100
227,114,Course 114 - Final Assessment 1,100
228,114,Course 114 - Final Assessment 2,100
229,115,Course 115 - Final Assessment 1,100
230,115,Course 115 - Final Assessment 2,100
231,116,Course 116 - Final Assessment 1,100
232,116,Course 116 - Final Assessment 2,100
233,117,Course 117 - Final Assessment 1,100
234,117,Course 117 - Final Assessment 2,100
235,118,Course 118 - Final Assessment 1,100
236,118,Course 118 - Final Assessment 2,100
237,119,Course 119 - Final Assessment 1,100
238,119,Course 119 - Final Assessment 2,100
239,120,Course 120 - Final Assessment 1,100
240,120,Course 120 - Final Assessment 2,100
241,121,Course 121 - Final Assessment 1,100
242,121,Course 121 - Final Assessment 2,100
243,122,Course 122 - Final Assessment 1,100
244,122,Course 122 - Final Assessment 2,100
245,123,Course 123 - Final Assessment 1,100
246,123,Course 123 - Final Assessment 2,100
247,124,Course 124 - Final Assessment 1,100
248,124,Course 124 - Final Assessment 2,100
249,125,Course 125 - Final Assessment 1,100
250,125,Course 125 - Final Assessment 2,100
251,126,Course 126 - Final Assessment 1,100
252,126,Course 126 - Final Assessment 2,100
253,127,Course 127 - Final Assessment 1,100
254,127,Course 127 - Final Assessment 2,100
255,128,Course 128 - Final Assessment 1,100
256,128,Course 128 - Final Assessment 2,100
257,129,Course 129 - Final Assessment 1,100
258,129,Course 129 - Final Assessment 2,100
259,130,Course 130 - Final Assessment 1,100
260,130,Course 130 - Final Assessment 2,100
261,131,Course 131 - Final Assessment 1,100
262,131,Course 131 - Final Assessment 2,100
263,132,Course 132 - Final Assessment 1,100
264,132,Course 132 - Final Assessment 2,100
265,133,Course 133 - Final Assessment 1,100
266,133,Course 133 - Final Assessment 2,100
267,134,Course 134 - Final Assessment 1,100
268,134,Course 134 - Final Assessment 2,100
269,135,Course 135 - Final Assessment 1,100
270,135,Course 135 - Final Assessment 2,100
271,136,Course 136 - Final Assessment 1,100
272,136,Course 136 - Final Assessment 2,100
273,137,Course 137 - Final Assessment 1,100
274,137,Course 137 - Final Assessment 2,100
275,138,Course 138 - Final Assessment 1,100
276,138,Course 138 - Final Assessment 2,100
277,139,Course 139 - Final Assessment 1,100
278,139,Course 139 - Final Assessment 2,100
279,140,Course 140 - Final Assessment 1,100
280,140,Course 140 - Final Assessment 2,100
281,141,Course 141 - Final Assessment 1,100
282,141,Course 141 - Final Assessment 2,100
283,142,Course 142 - Final Assessment 1,100
284,142,Course 142 - Final Assessment 2,100
285,143,Course 143 - Final Assessment 1,100
286,143,Course 143 - Final Assessment 2,100
287,144,Course 144 - Final Assessment 1,100
288,144,Course 144 - Final Assessment 2,100
289,145,Course 145 - Final Assessment 1,100
290,145,Course 145 - Final Assessment 2,100
291,146,Course 146 - Final Assessment 1,100
292,146,Course 146 - Final Assessment 2,100
293,147,Course 147 - Final Assessment 1,100
294,147,Course 147 - Final Assessment 2,100
295,148,Course 148 - Final Assessment 1,100
296,148,Course 148 - Final Assessment 2,100
297,149,Course 149 - Final Assessment 1,100
298,149,Course 149 - Final Assessment 2,100
299,150,Course 150 - Final Assessment 1,100
300,150,Course 150 - Final Assessment 2,100
301,151,Course 151 - Final Assessment 1,100
302,151,Course 151 - Final Assessment 2,100
303,152,Course 152 - Final Assessment 1,100
304,152,Course 152 - Final Assessment 2,100
305,153,Course 153 - Final Assessment 1,100
306,153,Course 153 - Final Assessment 2,100
307,154,Course 154 - Final Assessment 1,100
308,154,Course 154 - Final Assessment 2,100
309,155,Course 155 - Final Assessment 1,100
310,155,Course 155 - Final Assessment 2,100
311,156,Course 156 - Final Assessment 1,100
312,156,Course 156 - Final Assessment 2,100
313,157,Course 157 - Final Assessment 1,100
314,157,Course 157 - Final Assessment 2,100
315,158,Course 158 - Final Assessment 1,100
316,158,Course 158 - Final Assessment 2,100
317,159,Course 159 - Final Assessment 1,100
318,159,Course 159 - Final Assessment 2,100
319,160,Course 160 - Final Assessment 1,100
320,160,Course 160 - Final Assessment 2,100
321,161,Course 161 - Final Assessment 1,100
322,161,Course 161 - Final Assessment 2,100
323,162,Course 162 - Final Assessment 1,100
324,162,Course 162 - Final Assessment 2,100
325,163,Course 163 - Final Assessment 1,100
326,163,Course 163 - Final Assessment 2,100
327,164,Course 164 - Final Assessment 1,100
328,164,Course 164 - Final Assessment 2,100
329,165,Course 165 - Final Assessment 1,100
330,165,Course 165 - Final Assessment 2,100
331,166,Course 166 - Final Assessment 1,100
332,166,Course 166 - Final Assessment 2,100
333,167,Course 167 - Final Assessment 1,100
334,167,Course 167 - Final Assessment 2,100
335,168,Course 168 - Final Assessment 1,100
336,168,Course 168 - Final Assessment 2,100
337,169,Course 169 - Final Assessment 1,100
338,169,Course 169 - Final Assessment 2,100
339,170,Course 170 - Final Assessment 1,100
340,170,Course 170 - Final Assessment 2,100
341,171,Course 171 - Final Assessment 1,100
342,171,Course 171 - Final Assessment 2,100
343,172,Course 172 - Final Assessment 1,100
344,172,Course 172 - Final Assessment 2,100
345,173,Course 173 - Final Assessment 1,100
346,173,Course 173 - Final Assessment 2,100
347,174,Course 174 - Final Assessment 1,100
348,174,Course 174 - Final Assessment 2,100
349,175,Course 175 - Final Assessment 1,100
350,175,Course 175 - Final Assessment 2,100
351,176,Course 176 - Final Assessment 1,100
352,176,Course 176 - Final Assessment 2,100
353,177,Course 177 - Final Assessment 1,100
354,177,Course 177 - Final Assessment 2,100
355,178,Course 178 - Final Assessment 1,100
356,178,Course 178 - Final Assessment 2,100
357,179,Course 179 - Final Assessment 1,100
358,179,Course 179 - Final Assessment 2,100
359,180,Course 180 - Final Assessment 1,100
360,180,Course 180 - Final Assessment 2,100
361,181,Course 181 - Final Assessment 1,100
362,181,Course 181 - Final Assessment 2,100
363,182,Course 182 - Final Assessment 1,100
364,182,Course 182 - Final Assessment 2,100
365,183,Course 183 - Final Assessment 1,100
366,183,Course 183 - Final Assessment 2,100
367,184,Course 184 - Final Assessment 1,100
368,184,Course 184 - Final Assessment 2,100
369,185,Course 185 - Final Assessment 1,100
370,185,Course 185 - Final Assessment 2,100
371,186,Course 186 - Final Assessment 1,100
372,186,Course 186 - Final Assessment 2,100
373,187,Course 187 - Final Assessment 1,100
374,187,Course 187 - Final Assessment 2,100
375,188,Course 188 - Final Assessment 1,100
376,188,Course 188 - Final Assessment 2,100
377,189,Course 189 - Final Assessment 1,100
378,189,Course 189 - Final Assessment 2,100
379,190,Course 190 - Final Assessment 1,100
380,190,Course 190 - Final Assessment 2,100
381,191,Course 191 - Final Assessment 1,100
382,191,Course 191 - Final Assessment 2,100
383,192,Course 192 - Final Assessment 1,100
384,192,Course 192 - Final Assessment 2,100
385,193,Course 193 - Final Assessment 1,100
386,193,Course 193 - Final Assessment 2,100
387,194,Course 194 - Final Assessment 1,100
388,194,Course 194 - Final Assessment 2,100
389,195,Course 195 - Final Assessment 1,100
390,195,Course 195 - Final Assessment 2,100
391,196,Course 196 - Final Assessment 1,100
392,196,Course 196 - Final Assessment 2,100
393,197,Course 197 - Final Assessment 1,100
394,197,Course 197 - Final Assessment 2,100
395,198,Course 198 - Final Assessment 1,100
396,198,Course 198 - Final Assessment 2,100
397,199,Course 199 - Final Assessment 1,100
398,199,Course 199 - Final Assessment 2,100
399,200,Course 200 - Final Assessment 1,100
400,200,Course 200 - Final Assessment 2,100
